col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,31
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,31
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,31
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,43,28,2,33,33,31,26,25,25,24,23,23,21,19,18,18,18,16,16,15,15,15,14,13,10,10,9,9,4,1,1,0,0,0,31
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Zac Shaffer,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Leon Goodman,Crystal B Powell,Mark B Cohen,Vincent Melchiorre,Vikki Kristiansson,John Macoretta,Danyl S Patterson,Lawrence J Bozzelli,Rania Major,David Conroy,Deborah Canty,Vincent Furlong,Daniel R Sulman,Brian Mclaughlin,Henry Mcgregor Sias,Lucretia C Clemons,Jennifer Schultz,Leonard Deutchman,Mark J Moore,Wendi Barish,Terri M Booker,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,32
Alan L Butkovitz,5,0,0,20,18,19,21,12,15,12,15,10,5,11,6,5,12,7,5,12,5,5,6,6,1,5,5,4,2,3,0,0,0,0,32
Rebecca Rhynhart,,2,0,9,9,8,5,9,7,8,5,8,8,3,7,9,2,6,6,1,5,4,3,0,3,0,2,1,1,0,0,0,0,0,32
Bobbie T Curry,,,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,32
Zac Shaffer,,,,1,14,12,18,13,18,12,19,10,7,15,4,4,13,13,3,10,2,1,5,1,4,2,2,3,3,1,0,0,0,0,32
Stella Tsai,,,,,1,24,18,8,9,6,10,10,8,9,8,11,7,4,9,11,10,8,2,3,3,2,3,0,3,2,0,0,0,0,32
Deborah Cianfrani,,,,,,0,19,10,12,6,12,8,8,10,9,11,9,3,8,12,7,9,3,6,2,4,3,3,2,1,0,0,0,0,32
Shanese Johnson,,,,,,,0,4,14,10,17,7,7,13,7,6,8,4,5,10,5,4,1,3,1,1,1,1,0,2,0,0,0,0,32
Leon Goodman,,,,,,,,1,9,8,4,11,8,5,3,4,6,10,3,1,4,5,8,6,6,5,6,5,3,1,0,0,0,0,32
Crystal B Powell,,,,,,,,,0,7,13,6,3,14,2,4,11,7,2,7,1,2,6,4,1,3,3,4,0,1,0,0,0,0,32
Mark B Cohen,,,,,,,,,,1,6,15,10,6,6,7,6,8,5,2,4,2,4,2,5,1,1,1,0,2,0,0,0,0,32
Vincent Melchiorre,,,,,,,,,,,1,3,4,12,1,1,10,6,0,10,1,0,1,1,2,1,0,0,1,0,0,0,0,0,32
Vikki Kristiansson,,,,,,,,,,,,0,16,5,10,11,7,8,11,1,7,8,4,3,6,1,1,1,1,1,0,0,0,0,32
John Macoretta,,,,,,,,,,,,,0,2,11,8,4,5,9,1,7,9,3,3,6,2,0,0,1,1,0,0,0,0,32
Danyl S Patterson,,,,,,,,,,,,,,0,0,1,11,7,2,6,1,0,0,1,2,0,0,0,0,1,0,0,0,0,32
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,10,1,3,8,1,8,7,3,2,1,2,0,1,1,2,0,0,0,0,32
Rania Major,,,,,,,,,,,,,,,,1,1,3,9,1,8,8,1,1,1,0,1,1,2,1,0,0,0,0,32
David Conroy,,,,,,,,,,,,,,,,,0,6,2,9,0,0,1,1,3,0,0,0,0,0,0,0,0,0,32
Deborah Canty,,,,,,,,,,,,,,,,,,0,2,2,1,0,3,1,4,1,2,0,2,1,0,0,0,0,32
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,0,8,9,0,1,1,0,1,1,1,0,0,0,0,0,32
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,7,1,1,1,2,2,0,1,0,0,0,0,0,32
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,3,2,2,0,0,0,0,0,32
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,5,4,1,1,0,0,0,0,32
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,3,0,1,0,0,0,0,32
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,32
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,0,0,0,0,32
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,32
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,46,25,2,38,37,35,34,26,25,25,24,23,19,18,17,17,16,16,15,14,13,12,10,8,7,7,7,6,4,3,0,0,0,0,32
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Leon Goodman,Vikki Kristiansson,Deborah Canty,Jennifer Schultz,Stella Tsai,Crystal B Powell,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Wendi Barish,Brian Mclaughlin,David Conroy,Rania Major,Henry Mcgregor Sias,Vincent Furlong,Zac Shaffer,Terri M Booker,John Macoretta,Vincent Melchiorre,Lawrence J Bozzelli,Danyl S Patterson,Daniel R Sulman,Mark J Moore,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,33
Rebecca Rhynhart,2,0,0,11,16,13,14,15,8,11,11,11,8,11,9,4,10,8,10,8,5,7,4,6,3,2,2,4,4,2,0,0,0,0,33
Alan L Butkovitz,,1,0,11,4,6,6,4,11,8,6,6,7,5,4,7,3,4,2,4,5,2,3,2,3,3,4,0,1,1,0,0,0,0,33
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Leon Goodman,,,,1,8,9,9,2,13,5,9,6,9,7,4,6,3,4,3,10,5,2,1,3,4,2,5,2,4,2,0,0,0,0,33
Vikki Kristiansson,,,,,1,12,10,11,7,6,7,6,4,9,5,6,8,5,8,7,2,5,3,3,5,0,1,1,3,1,0,0,0,0,33
Deborah Canty,,,,,,1,10,9,9,4,8,7,7,8,2,5,5,2,3,6,5,1,3,0,5,1,1,2,4,2,0,0,0,0,33
Jennifer Schultz,,,,,,,0,11,11,9,8,6,6,15,5,2,5,5,5,5,8,2,2,2,2,3,5,2,3,1,0,0,0,0,33
Stella Tsai,,,,,,,,0,5,12,10,6,2,9,6,4,7,7,8,4,4,5,4,4,2,4,0,2,3,0,0,0,0,0,33
Crystal B Powell,,,,,,,,,0,7,8,5,9,9,4,4,5,3,2,5,8,1,3,1,5,3,5,1,1,2,0,0,0,0,33
Deborah Cianfrani,,,,,,,,,,0,7,6,5,6,6,3,9,9,7,3,4,6,3,7,1,3,3,2,2,0,0,0,0,0,33
Lucretia C Clemons,,,,,,,,,,,0,5,5,7,2,1,5,8,3,4,6,3,2,2,0,0,4,2,3,2,0,0,0,0,33
Shanese Johnson,,,,,,,,,,,,0,5,5,5,2,6,2,7,2,4,2,4,1,1,2,1,2,1,2,0,0,0,0,33
Mark B Cohen,,,,,,,,,,,,,1,3,4,3,6,2,2,5,4,3,2,3,2,3,2,2,2,2,0,0,0,0,33
Wendi Barish,,,,,,,,,,,,,,0,3,1,4,4,4,2,6,2,2,0,1,2,5,2,2,2,0,0,0,0,33
Brian Mclaughlin,,,,,,,,,,,,,,,1,3,5,4,6,2,3,4,3,5,0,3,1,1,1,0,0,0,0,0,33
David Conroy,,,,,,,,,,,,,,,,2,1,1,2,7,0,2,3,2,5,3,0,1,1,0,0,0,0,0,33
Rania Major,,,,,,,,,,,,,,,,,0,6,5,2,4,5,1,5,0,2,1,0,0,2,0,0,0,0,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,4,2,3,5,0,6,0,1,3,0,0,0,0,0,0,0,33
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,1,1,5,3,4,1,1,0,3,1,0,0,0,0,0,33
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,5,3,0,1,3,0,0,0,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,3,0,0,2,0,0,0,0,33
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,1,1,1,1,0,0,0,0,33
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1,1,0,0,0,0,0,33
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,33
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,33
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,33
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,33
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,34,20,0,23,21,20,20,20,19,19,17,17,16,16,15,14,13,12,12,12,10,9,9,8,7,6,6,5,5,3,0,0,0,0,33
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Wendi Barish,Rania Major,Zac Shaffer,Daniel R Sulman,John Macoretta,Lawrence J Bozzelli,Shanese Johnson,Mark B Cohen,Vincent Furlong,Brian Mclaughlin,Mark J Moore,Danyl S Patterson,Vincent Melchiorre,Jon Marshall,Crystal B Powell,David Conroy,Terri M Booker,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,34
Rebecca Rhynhart,7,0,0,41,34,29,24,26,28,19,18,21,15,14,16,15,12,10,7,9,12,9,6,5,8,5,4,2,4,1,0,0,0,0,34
Alan L Butkovitz,,1,0,4,5,3,7,2,3,5,3,2,4,6,3,3,4,3,4,3,0,2,4,4,0,2,3,2,1,1,0,0,0,0,34
Bobbie T Curry,,,0,2,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,34
Stella Tsai,,,,0,31,25,19,23,25,16,18,18,15,15,15,13,10,9,5,7,8,5,3,4,5,4,6,4,2,0,0,0,0,0,34
Vikki Kristiansson,,,,,0,20,20,21,24,19,15,18,14,10,12,12,9,8,6,11,7,5,4,4,4,6,3,3,3,1,0,0,0,0,34
Henry Mcgregor Sias,,,,,,0,13,10,16,9,10,10,9,9,15,14,9,5,7,10,7,4,3,2,3,1,2,1,2,1,0,0,0,0,34
Leon Goodman,,,,,,,1,13,13,12,7,11,6,6,13,8,9,4,3,5,5,6,6,4,5,3,5,3,3,2,0,0,0,0,34
Jennifer Schultz,,,,,,,,0,20,16,12,17,11,7,7,6,5,9,5,3,5,5,0,6,6,5,3,5,2,0,0,0,0,0,34
Lucretia C Clemons,,,,,,,,,0,16,9,16,8,12,13,5,3,3,6,1,5,6,4,2,6,5,2,4,1,1,0,0,0,0,34
Deborah Canty,,,,,,,,,,0,7,11,6,6,8,4,4,6,4,2,2,5,3,1,4,4,2,3,3,0,0,0,0,0,34
Deborah Cianfrani,,,,,,,,,,,1,7,14,4,3,6,8,8,7,5,5,0,2,5,0,4,0,5,1,0,0,0,0,0,34
Wendi Barish,,,,,,,,,,,,0,8,8,9,2,5,7,4,1,3,2,3,3,5,2,2,1,1,1,0,0,0,0,34
Rania Major,,,,,,,,,,,,,0,4,3,5,11,12,6,6,6,1,2,4,2,4,2,3,1,1,0,0,0,0,34
Zac Shaffer,,,,,,,,,,,,,,0,8,3,4,2,4,3,4,3,5,5,4,1,3,0,0,0,0,0,0,0,34
Daniel R Sulman,,,,,,,,,,,,,,,0,7,5,1,3,2,3,3,4,1,2,0,2,1,3,1,0,0,0,0,34
John Macoretta,,,,,,,,,,,,,,,,0,7,3,2,10,5,4,0,2,2,1,4,0,3,0,0,0,0,0,34
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,5,5,7,7,2,3,4,1,0,4,2,2,1,0,0,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,,0,3,4,3,0,2,3,3,3,1,1,0,0,0,0,0,0,34
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,4,4,1,4,3,1,2,1,2,0,1,0,0,0,0,34
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5,2,1,2,1,2,2,0,0,0,0,0,0,0,34
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,1,0,0,0,0,0,0,0,34
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,0,3,1,0,0,0,0,34
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,1,2,0,0,0,0,34
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,34
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,34
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,34
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,70,16,3,48,41,33,33,31,31,25,25,24,22,20,19,19,17,16,13,13,12,11,10,10,9,8,8,6,5,2,0,0,0,0,34
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Jennifer Schultz,Shanese Johnson,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Wendi Barish,Henry Mcgregor Sias,Leon Goodman,Rania Major,Daniel R Sulman,Mark B Cohen,Crystal B Powell,John Macoretta,Lawrence J Bozzelli,Vincent Melchiorre,Brian Mclaughlin,Terri M Booker,Vincent Furlong,Danyl S Patterson,David Conroy,Leonard Deutchman,Mark J Moore,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,35
Rebecca Rhynhart,10,0,0,58,43,40,37,33,32,41,31,35,29,22,30,21,13,14,17,18,9,15,13,11,10,7,12,9,3,3,0,0,0,0,35
Alan L Butkovitz,,3,0,22,13,11,13,11,13,6,12,10,11,13,5,10,15,15,8,4,8,2,5,7,5,9,3,3,2,1,1,0,0,0,35
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Stella Tsai,,,,0,44,36,38,29,38,35,30,37,32,15,22,25,15,16,15,16,12,10,12,11,10,8,11,5,3,2,0,0,0,0,35
Vikki Kristiansson,,,,,0,28,27,21,22,27,22,27,21,12,19,13,13,11,15,10,6,11,8,9,5,5,9,1,1,0,1,0,0,0,35
Lucretia C Clemons,,,,,,0,25,16,15,24,25,27,25,18,7,16,8,13,11,8,7,5,9,7,7,9,8,7,3,3,1,0,0,0,35
Jennifer Schultz,,,,,,,0,20,25,25,15,30,18,17,17,17,13,13,11,7,6,5,11,6,1,2,7,7,4,1,0,0,0,0,35
Shanese Johnson,,,,,,,,1,25,21,16,16,5,6,21,14,11,19,4,3,10,3,11,1,11,7,5,4,1,1,1,0,0,0,35
Deborah Cianfrani,,,,,,,,,1,19,11,14,17,10,21,13,11,17,9,10,12,14,11,7,6,6,4,2,1,1,1,0,0,0,35
Deborah Canty,,,,,,,,,,0,17,26,12,15,15,14,6,10,8,13,4,4,9,6,5,4,10,4,1,1,0,0,0,0,35
Zac Shaffer,,,,,,,,,,,0,12,17,17,4,18,11,11,9,9,16,2,6,4,14,12,5,7,1,1,0,0,0,0,35
Wendi Barish,,,,,,,,,,,,0,17,11,16,15,5,8,5,4,3,3,7,4,5,2,7,4,1,2,0,0,0,0,35
Henry Mcgregor Sias,,,,,,,,,,,,,2,9,7,14,8,4,13,10,5,9,5,5,4,0,5,4,0,1,0,0,0,0,35
Leon Goodman,,,,,,,,,,,,,,1,7,9,12,10,12,12,5,7,4,7,2,7,9,8,3,3,0,0,0,0,35
Rania Major,,,,,,,,,,,,,,,0,7,9,9,8,6,3,9,8,6,2,1,3,3,1,2,0,0,0,0,35
Daniel R Sulman,,,,,,,,,,,,,,,,0,8,4,6,4,9,3,3,3,8,7,5,3,3,1,0,0,0,0,35
Mark B Cohen,,,,,,,,,,,,,,,,,1,8,9,7,6,6,5,5,2,6,2,4,3,0,0,0,0,0,35
Crystal B Powell,,,,,,,,,,,,,,,,,,0,5,3,8,3,11,4,6,9,2,3,2,2,1,0,0,0,35
John Macoretta,,,,,,,,,,,,,,,,,,,0,11,3,10,2,9,1,4,6,6,5,2,0,0,0,0,35
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,2,2,6,3,6,0,2,5,4,2,2,0,0,0,0,35
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,1,1,0,2,7,7,0,0,1,0,0,0,0,0,35
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,1,8,0,1,4,1,1,1,0,0,0,0,35
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,4,1,1,0,0,0,0,35
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,5,2,3,1,0,0,0,0,35
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2,0,1,0,0,0,0,35
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,1,0,0,0,35
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,35
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,35
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,103,40,1,82,57,53,51,50,48,47,47,45,42,36,36,33,31,30,26,25,20,19,19,18,17,17,15,12,7,4,1,0,0,0,35
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Henry Mcgregor Sias,Zac Shaffer,Shanese Johnson,John Macoretta,Jennifer Schultz,Lawrence J Bozzelli,Crystal B Powell,Lucretia C Clemons,Vincent Furlong,Wendi Barish,Brian Mclaughlin,Leon Goodman,Mark B Cohen,Rania Major,Daniel R Sulman,Danyl S Patterson,Vincent Melchiorre,David Conroy,Terri M Booker,Mark J Moore,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,36
Rebecca Rhynhart,15,0,0,49,24,37,33,29,13,14,19,27,23,12,20,22,22,20,18,18,18,14,11,6,4,11,12,6,10,1,0,0,0,0,36
Alan L Butkovitz,,5,0,35,30,18,15,16,30,26,16,10,13,23,14,12,11,12,15,11,10,15,15,18,16,8,7,6,0,4,0,0,0,0,36
Bobbie T Curry,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,36
Stella Tsai,,,,0,43,42,33,30,28,32,23,30,25,18,19,26,24,30,15,16,19,26,18,17,13,7,10,3,9,3,0,0,0,0,36
Deborah Cianfrani,,,,,1,21,16,17,18,32,17,17,15,18,6,17,13,19,9,16,19,15,17,16,10,11,5,5,1,3,0,0,0,0,36
Vikki Kristiansson,,,,,,0,26,28,15,15,25,22,20,10,20,23,15,23,15,13,16,12,5,5,6,5,5,4,7,0,0,0,0,0,36
Deborah Canty,,,,,,,0,20,12,10,13,27,17,13,17,14,23,13,15,8,8,12,6,2,3,7,10,5,7,2,0,0,0,0,36
Henry Mcgregor Sias,,,,,,,,0,13,10,18,14,24,7,14,21,11,16,11,9,16,10,5,1,3,6,9,5,4,0,0,0,0,0,36
Zac Shaffer,,,,,,,,,1,23,10,8,7,20,13,9,8,7,12,8,8,18,17,21,18,8,6,5,1,1,0,0,0,0,36
Shanese Johnson,,,,,,,,,,1,13,8,10,19,6,9,7,9,7,8,14,11,15,16,12,11,3,3,0,0,0,0,0,0,36
John Macoretta,,,,,,,,,,,3,6,19,6,11,19,4,16,10,11,13,8,3,7,5,1,5,1,3,2,0,0,0,0,36
Jennifer Schultz,,,,,,,,,,,,1,6,10,13,7,22,9,11,5,5,10,6,0,2,8,8,4,6,1,0,0,0,0,36
Lawrence J Bozzelli,,,,,,,,,,,,,1,4,6,20,11,17,4,8,12,6,1,4,1,4,7,6,4,3,0,0,0,0,36
Crystal B Powell,,,,,,,,,,,,,,0,11,4,8,2,13,9,5,10,19,14,13,8,6,5,2,2,0,0,0,0,36
Lucretia C Clemons,,,,,,,,,,,,,,,0,3,13,5,17,6,2,7,5,2,6,7,11,2,5,1,0,0,0,0,36
Vincent Furlong,,,,,,,,,,,,,,,,0,8,23,9,13,18,5,3,4,2,2,4,3,2,2,0,0,0,0,36
Wendi Barish,,,,,,,,,,,,,,,,,2,5,12,6,4,8,3,4,3,11,8,6,4,4,0,0,0,0,36
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,7,11,14,4,3,3,0,0,7,4,3,2,0,0,0,0,36
Leon Goodman,,,,,,,,,,,,,,,,,,,0,13,6,6,7,6,8,8,9,5,3,1,0,0,0,0,36
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,11,3,5,7,4,5,3,5,0,3,0,0,0,0,36
Rania Major,,,,,,,,,,,,,,,,,,,,,0,1,4,6,2,8,1,3,1,3,0,0,0,0,36
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,12,12,10,1,0,2,3,1,0,0,0,0,36
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,15,12,5,4,4,1,1,0,0,0,0,36
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,13,5,1,5,0,4,0,0,0,0,36
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,0,0,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,0,3,0,0,0,0,36
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,0,0,0,0,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,36
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,97,62,2,85,56,56,50,47,47,44,40,39,38,37,36,36,36,35,35,32,32,29,27,27,22,21,20,14,10,6,0,0,0,0,36
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
